,rand_smi,cano_smi,Y
12025,C1[C@@H](CNCC1)Nc1ccc(c2c1cc(-c1ccc(cc1)Cl)[nH]2)C(=O)N,NC(=O)c1ccc(N[C@H]2CCCNC2)c2cc(-c3ccc(Cl)cc3)[nH]c12,1
12026,c1(-c2nc(C(C)C([NH3+])C(F)=C3CCCC3)on2)ccc(cc1Cl)S(=O)(C)=O,CC(c1nc(-c2ccc(S(C)(=O)=O)cc2Cl)no1)C([NH3+])C(F)=C1CCCC1,0
12027,C(N1CCC2(CCN(C(=O)c3cc[n+]([O-])cc3)CC2)CC1)c1ccccc1Oc1c(OC)cccc1,COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1cc[n+]([O-])cc1)CC2,1
12028,C1CCCCN1CCCNc1oc(-c2ccc(cc2C(F)(F)F)NC(c2c(F)cccc2)=O)nn1,O=C(Nc1ccc(-c2nnc(NCCCN3CCCCC3)o2)c(C(F)(F)F)c1)c1ccccc1F,1
12029,C(=C/c1cc2c(CN(C2)C(C2CCCCC2)=O)cc1)\C(=O)NO,O=C(/C=C/c1ccc2c(c1)CN(C(=O)C1CCCCC1)C2)NO,0
12030,c1c(N2CCN(CCN3CCC(C(F)(F)F)CC3)C2=O)cc(I)cc1,O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(I)c1,1
12031,C(C1(c2ccccc2)CC1)n1c(c2nc(cn2cc1)C)=O,Cc1cn2ccn(CC3(c4ccccc4)CC3)c(=O)c2n1,0
12032,c1c(-c2ccc(O)cc2CN2CCOCC2)cc(cc1)Oc1ncc(cc1C(=O)N[C@H]1CC[C@H](CC1)NC(c1cc(C)n(C)n1)=O)F,Cc1cc(C(=O)N[C@H]2CC[C@@H](NC(=O)c3cc(F)cnc3Oc3cccc(-c4ccc(O)cc4CN4CCOCC4)c3)CC2)nn1C,0
12033,c1cccc2CN(Cc12)CCN1C(N(c2cc(Cl)ccc2)CC1)=O,O=C1N(CCN2Cc3ccccc3C2)CCN1c1cccc(Cl)c1,1
12034,c1(cc(c(OC)cc1)S(=O)(=O)N)C[C@@H](C)[NH2+]CCOc1c(cccc1)OCC,CCOc1ccccc1OCC[NH2+][C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,0
12035,C(N1CC(NC(=O)c2cc(Cl)cc(c2)Cl)C1)CNC(=O)NC(C)(C)C,CC(C)(C)NC(=O)NCCN1CC(NC(=O)c2cc(Cl)cc(Cl)c2)C1,0
12036,C(F)(Oc1cc(cnc1)-c1cc2C3(C4(CC4)COc2cc1)COC(N)=N3)F,NC1=NC2(CO1)c1cc(-c3cncc(OC(F)F)c3)ccc1OCC21CC1,1
12037,N1CCC(CC1)N(CCCC)S(=O)(c1ccc2c(c1)cccc2)=O,CCCCN(C1CCNCC1)S(=O)(=O)c1ccc2ccccc2c1,1
12038,c1c(-c2cncnc2)cc(cc1)[C@@]1(c2c(c(F)cc(c2)F)C(=N1)N)c1ccnc(C(F)F)c1,NC1=N[C@@](c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)F)c2)c2cc(F)cc(F)c21,0
12039,CC(C)=CCn1c(N2C[C@H](CCC2)N)nc2c1c(n(CC(c1ccccc1)=O)c(n2C)=O)=O,CC(C)=CCn1c(N2CCC[C@H](N)C2)nc2c1c(=O)n(CC(=O)c1ccccc1)c(=O)n2C,1
12040,CC1(C[C@@H](CC[C@H]1C(N1CCC(N2CCCOC2=O)(CC1)c1ccccc1)=O)N[C@H](C)c1ccc(cc1)OC)C,COc1ccc([C@@H](C)N[C@@H]2CC[C@@H](C(=O)N3CCC(c4ccccc4)(N4CCCOC4=O)CC3)C(C)(C)C2)cc1,0
12041,Cl.c1c([C@H]2CC[C@@H](NC)CC2)c2c([nH]1)ccc(NC(c1cccs1)=N)c2,CN[C@H]1CC[C@@H](c2c[nH]c3ccc(NC(=N)c4cccs4)cc32)CC1.Cl,0
12042,CCOC(=O)C1=C(NC(=N[C@@H]1c1ccc(F)cc1Br)c1sccn1)CN1CCOCC1,CCOC(=O)C1=C(CN2CCOCC2)NC(c2nccs2)=N[C@@H]1c1ccc(F)cc1Br,1
12043,O(C1CCN(C2CCCC2)CC1)c1ccc(cc1)N1C(=O)CN(C(c2ccc(cc2)F)=O)CC1.OC=O,O=C(c1ccc(F)cc1)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1.O=CO,0
12044,Cn1c(-c2ocnc2C)nnc1SCCCN1CCc2c3nc(C)oc3ccc2CC1,Cc1nc2c3c(ccc2o1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,0
12045,c1(c(F)c(c(CN(C2CCOCC2)C2CNCC2)cc1)F)F,Fc1ccc(CN(C2CCOCC2)C2CCNC2)c(F)c1F,1
12046,n1oc(c(CCC2CCN(CC2)S(=O)(=O)CC(C)(CC(C)c2ncc(cn2)F)N(C=O)O)c1C)C,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC(C)(CC(C)c2ncc(F)cn2)N(O)C=O)CC1,0
12047,c1([C@H]2[C@H](Oc3c(S2)cccc3)c2ccc(cc2)OCCCN2CCCC2)ccccc1,c1ccc([C@@H]2Sc3ccccc3O[C@@H]2c2ccc(OCCCN3CCCC3)cc2)cc1,1
12048,c1c(-c2cnc(cc2)C(N([C@H]2CCc3c(ccc(CN(C)C)c3)C2)C)=O)cccc1,CN(C)Cc1ccc2c(c1)CC[C@H](N(C)C(=O)c1ccc(-c3ccccc3)cn1)C2,0
12049,N#Cc1ccc(N2CCC(CC2)Nc2c(C(=O)N)cnc3[nH]ccc23)nc1,N#Cc1ccc(N2CCC(Nc3c(C(N)=O)cnc4[nH]ccc34)CC2)nc1,0
12050,O1C(N)=N[C@]2(c3cc(NC(=O)c4ncc(C(F)F)nc4)ccc3OC(C)(C32CC3)C)C1,CC1(C)Oc2ccc(NC(=O)c3cnc(C(F)F)cn3)cc2[C@@]2(COC(N)=N2)C12CC2,0
12051,c1c(c(C(=O)N)ncc1N[C@@H]1CCCC[C@@H]1N)Nc1cc(C)nc(n1)-n1nccn1,Cc1cc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)cnc2C(N)=O)nc(-n2nccn2)n1,0
12052,C([C@@H](CN1CC[C@]([C@H](C1)C)(c1cccc(O)c1)C)C(=O)NCC(O)=O)c1ccccc1,C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)NCC(=O)O)CC[C@@]1(C)c1cccc(O)c1,0
12053,[C@H]1(CC[C@H](CC1)[C@H](N)C(N1CCC(F)C1)=O)NS(c1ccc(F)cc1F)(=O)=O,N[C@H](C(=O)N1CCC(F)C1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(F)cc2F)CC1,0
12054,C1(=O)COc2c(N1)nc(CNC13CCC(CC1)(CC1(Cn4c(ccc5ncc(c1c45)F)=O)F)OC3)cc2,O=C1COc2ccc(CNC34CCC(CC5(F)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)nc2N1,0
12055,C1CCCC(C1)C1CCNC(C(C1)n1cc(-c2ccc(c(OC)c2)-n2cc(C)nc2)nn1)=O,COc1cc(-c2cn(C3CC(C4CCCCC4)CCNC3=O)nn2)ccc1-n1cnc(C)c1,1
12056,C1C(CCC1)CC(c1cc(F)c(S(=O)(=O)C)cc1)C(=O)Nc1sccn1,CS(=O)(=O)c1ccc(C(CC2CCCC2)C(=O)Nc2nccs2)cc1F,0
12057,n1csc(c1)C(=O)N[C@@H](CCCCCC(=O)NC)c1ncc([nH]1)-c1ccc(cc1)-c1ccn[nH]1,CNC(=O)CCCCC[C@H](NC(=O)c1cncs1)c1ncc(-c2ccc(-c3ccn[nH]3)cc2)[nH]1,0
12058,Clc1ccc2c(c1)C1(C(N2)=O)NC(Cc2c3c([nH]c21)cc(Cl)c(F)c3)C,CC1Cc2c([nH]c3cc(Cl)c(F)cc23)C2(N1)C(=O)Nc1ccc(Cl)cc12,0
12059,[C@@H]1(NC(c2cc(c(cc2OC)N)Cl)=O)[C@@H](CN(CC1)CCC1CCN(CC1)C(CC)=O)OC,CCC(=O)N1CCC(CCN2CC[C@H](NC(=O)c3cc(Cl)c(N)cc3OC)[C@H](OC)C2)CC1,0
12060,C1CNC(=O)[C@@H](COC(C)(C)C)N1C(=O)C[C@H](N)Cc1cc(c(cc1F)F)F,CC(C)(C)OC[C@@H]1C(=O)NCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,0
12061,C([C@H]1N[C@H](CC1)[C@H](O)c1ccccc1)c1ccc(NC(=O)[C@H]2n3c(=O)cccc3CC2)cc1,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2cccc(=O)n21,0
12062,c1c(c(F)ccc1)C1(COCc2cc(C(F)(F)F)cc(Cl)n2)CCN(CC1)C,CN1CCC(COCc2cc(C(F)(F)F)cc(Cl)n2)(c2ccccc2F)CC1,0
12063,c1(C(C)C)nc(ccc1)Nc1cc(nnc1C(N)=O)N[C@H]1[C@H](CCCC1)N,CC(C)c1cccc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)nnc2C(N)=O)n1,1
12064,N1C(c2cc(C)c(=O)n(CC)c2)(c2cccc(F)c2C=1N)c1cc(-c2cncc(c2)C#CC)ccc1,CC#Cc1cncc(-c2cccc(C3(c4cc(C)c(=O)n(CC)c4)N=C(N)c4c(F)cccc43)c2)c1,1
12065,c1(C(O)(c2cnccc2)C(N(C)C)c2ccccc2)cccnc1,CN(C)C(c1ccccc1)C(O)(c1cccnc1)c1cccnc1,0
12066,C1N(CC2OC1CN(C2)CCNS(=O)(=O)c1ccc(cc1)C#N)Cc1c(C)onc1C,Cc1noc(C)c1CN1CC2CN(CCNS(=O)(=O)c3ccc(C#N)cc3)CC(C1)O2,0
12067,c1ccc(C(C(O)(C)C)N2CCOCC2)cc1,CC(C)(O)C(c1ccccc1)N1CCOCC1,0
12068,[C@H]12[C@@H](C[C@@]3(C(=C2)CCN(C3)S(=O)(=O)c2cc(c(Cl)cc2)Cl)C(c2ccccn2)=O)C=NN1c1ccc(cc1)F,O=C(c1ccccn1)[C@@]12C[C@H]3C=NN(c4ccc(F)cc4)[C@H]3C=C1CCN(S(=O)(=O)c1ccc(Cl)c(Cl)c1)C2,0
12069,c1cc(OC)ccc1C(Cn1cncc1)OCCCc1ccc(OC)cc1,COc1ccc(CCCOC(Cn2ccnc2)c2ccc(OC)cc2)cc1,1
12070,C([C@@H](c1ccc2c(c1C)COC2=O)O)N1CCC2(CCN(C2=O)c2sncc2Cl)CC1,Cc1c([C@@H](O)CN2CCC3(CC2)CCN(c2sncc2Cl)C3=O)ccc2c1COC2=O,1
12071,c1(ccc(cc1)C(NC(=O)[C@H]1[C@@H](C[C@H](N2CCOCC2)CC1)c1ccc(cc1)Br)c1ccc(F)cc1)F,O=C(NC(c1ccc(F)cc1)c1ccc(F)cc1)[C@@H]1CC[C@@H](N2CCOCC2)C[C@H]1c1ccc(Br)cc1,1
12072,c1([C@H]2CNCC[C@@]2(c2ccc(F)c(c2)F)O)c(Br)c(-c2c(cccc2)Cl)no1,O[C@]1(c2ccc(F)c(F)c2)CCNC[C@@H]1c1onc(-c2ccccc2Cl)c1Br,1
12073,CC(C(=O)N1Cc2ccc(cc2C1)/C=C/C(NO)=O)(C)C,CC(C)(C)C(=O)N1Cc2ccc(/C=C/C(=O)NO)cc2C1,0
12074,c1c(C)c(ccc1)C1C(CN(C[C@@H]2Cc3c([C@@H](O)C2)nccc3)CC1)O,Cc1ccccc1C1CCN(C[C@@H]2Cc3cccnc3[C@@H](O)C2)CC1O,0
12075,N1(c2ccc(cc2)C#N)N=C(C[C@@H]1c1ccc(cc1)F)c1cc2c(cc1)[nH]c(=O)o2,N#Cc1ccc(N2N=C(c3ccc4[nH]c(=O)oc4c3)C[C@@H]2c2ccc(F)cc2)cc1,1
12076,c1(cc2c(cc1)nc(o2)C)-c1c[nH]c2c1c(nc(Nc1ccc(cc1OC)C(NC)=O)n2)OC1CCCC1,CNC(=O)c1ccc(Nc2nc(OC3CCCC3)c3c(-c4ccc5nc(C)oc5c4)c[nH]c3n2)c(OC)c1,0
12077,c1(OC)cccc2nc(-c3ccc(OC4CCN(CC4)C4CCC4)cc3)n(c(=O)c12)C,COc1cccc2nc(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)n(C)c(=O)c12,0
12078,c12nc(C3CNCCO3)n(c2cccc1)Cc1ccc(cc1)C,Cc1ccc(Cn2c(C3CNCCO3)nc3ccccc32)cc1,1
12079,n1cc(C(N)=O)c2c(c1N[C@@H]1[C@@H](CCO)NCCC1)cc(-c1ccccc1)s2,NC(=O)c1cnc(N[C@H]2CCCN[C@@H]2CCO)c2cc(-c3ccccc3)sc12,0
12080,n1c(C#Cc2ccccc2)c2COc3c(cccc3)-n2c1,C(#Cc1ncn2c1COc1ccccc1-2)c1ccccc1,1
12081,C(C(C)C)(Cn1cncc1)NC(=O)NC1CCN(CC1)Cc1cn(-c2ccc(cc2)C(F)(F)F)cc1,CC(C)C(Cn1ccnc1)NC(=O)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1,0
12082,c12c(c(ccc2)N2CCN(CCCCOc3ccc4CNC(c4c3)=O)CC2)ccc(F)c1,O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc21,1
12083,c1cc(ccc1C1N(CCN=1)C)C(N1CCN(S(=O)(c2cc3c(cc(cc3)Cl)s2)=O)CC1CC(N1CCC(C(=O)O)CC1)=O)=O,CN1CCN=C1c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2CC(=O)N2CCC(C(=O)O)CC2)cc1,0
12084,O(C)c1cc2c(cc1)nccc2[C@@H]([C@@H]1N2CCC([C@@H](C=C)C2)C1)O,C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1
12085,N1(C)CCCC(c2nc3ccccc3n2Cc2nc(C)cs2)C1,Cc1csc(Cn2c(C3CCCN(C)C3)nc3ccccc32)n1,0
12086,C(CN(c1nc2c(N3CCCCC3)nc(nc2c(N2CCCCC2)n1)N(CCO)CCO)CCO)O,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,0
12087,C(N)(c1ccc(cc1)-c1nnc(SCCCN2CC[C@@]3(C2)C[C@@H]3c2ccc(cc2)C(F)(F)F)n1C)=O,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)cc1,1
12088,c1(cc(C(F)(F)F)c(N2C3C(CN(C3)CCCSc3n(c(-c4cnccn4)nn3)C)CC2)cc1)F,Cn1c(SCCCN2CC3CCN(c4ccc(F)cc4C(F)(F)F)C3C2)nnc1-c1cnccn1,1
12089,O=C1c2ccc(CCN3CCN(CC3)C(Cc3ncc(cc3)-n3cnnn3)=O)cc2CO1,O=C1OCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cn4)CC3)ccc21,0
12090,c1c(N2CCN(CCCCCCN3CCN(c4cc(Cl)ccc4)CC3)CC2)cccc1Cl,Clc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(Cl)c4)CC3)CC2)c1,1
12091,O=S(=O)(CC(NC(=O)C1(CN(CCC1)c1ncnc2[nH]ccc21)N)c1ccc(Cl)cc1)N,NC1(C(=O)NC(CS(N)(=O)=O)c2ccc(Cl)cc2)CCCN(c2ncnc3[nH]ccc23)C1,0
12092,CC(N1C[C@@H](NCC1)CN1CCN(CC1)C(=O)Nc1cc(c(cc1)Cl)Cl)C,CC(C)N1CCN[C@@H](CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,1
12093,CN(C)CCC1=C(Cc2nccnc2)c2ccc(cc2C1)OC,COc1ccc2c(c1)CC(CCN(C)C)=C2Cc1cnccn1,1
12094,C1C[N+](CC(Nc2c(cccc2C)C)=O)CC[N+]1CC(O)COc1c(OC)cccc1,COc1ccccc1OCC(O)C[N+]1CC[N+](CC(=O)Nc2c(C)cccc2C)CC1,0
12095,N(Cc1ccc2OCC(=O)Nc2n1)C1CCN(CC1)CCN1C(=O)OCc2ccc(OC)cc12,COc1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)OC2,0
12096,C1C(Oc2ccc(OC(F)(F)F)cc2CNC2C3(c4ccc(F)cc4)CC(CNS(c4ccccc4)(=O)=O)C(N3)CC2)C1,O=S(=O)(NCC1CC2(c3ccc(F)cc3)NC1CCC2NCc1cc(OC(F)(F)F)ccc1OC1CC1)c1ccccc1,1
12097,c1c(Cl)ccc(C(c2ccncc2)NC(=O)CC2CCN(Cc3ccn(-c4ccc(cc4)C(F)(F)F)c3)CC2)c1,O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccncc1)c1ccc(Cl)cc1,1
12098,c1(N2C3C(CC2)CN(CCCSc2nnc(n2C)-c2c[nH]c(=O)cc2)C3)ccc(C(F)(F)F)cc1,Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1ccc(=O)[nH]c1,1
12099,c1cc(ccc1Cl)Oc1ccc(Nc2cncc(n2)N)cc1,Nc1cncc(Nc2ccc(Oc3ccc(Cl)cc3)cc2)n1,1
12100,c1cccc(c1)-c1nc([nH]c1)C1Cc2c3c([nH]c2C(N1)C1CCN(S(=O)(C)=O)CC1)cccc3,CS(=O)(=O)N1CCC(C2NC(c3nc(-c4ccccc4)c[nH]3)Cc3c2[nH]c2ccccc32)CC1,1
12101,n1c(nc2c(c1N1CCOCC1)ccc(-c1ccc(c(CNCCO)c1)OC)n2)N1C[C@H](O[C@@H](C)C1)C,COc1ccc(-c2ccc3c(N4CCOCC4)nc(N4C[C@@H](C)O[C@@H](C)C4)nc3n2)cc1CNCCO,0
12102,N1(CCCCC1)C1CCN(CC1)c1sc2cc(cnc2n1)-c1cnc(cn1)N,Nc1cnc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)cn1,0
12103,c1(OCc2ccccc2)cnn(CC(=O)c2c(cc(cc2)CN(C)C)C)c(c1)=O,Cc1cc(CN(C)C)ccc1C(=O)Cn1ncc(OCc2ccccc2)cc1=O,1
12104,c1([C@H]2Oc3ccccc3S[C@@H]2C)ccc(OCCCN2CCCC2)cc1,C[C@H]1Sc2ccccc2O[C@@H]1c1ccc(OCCCN2CCCC2)cc1,1
12105,c12c([nH]c(c2)C(=O)c2cnn(c2N)-c2cc3c(cc2)nc(C)[nH]3)cc(cc1)C,Cc1ccc2cc(C(=O)c3cnn(-c4ccc5nc(C)[nH]c5c4)c3N)[nH]c2c1,1
12106,c1c(ccc(c1Cl)Cl)C(C1(CCCN1)CCC)=O,CCCC1(C(=O)c2ccc(Cl)c(Cl)c2)CCCN1,1
12107,O=C(N1CCC(CC1)[C@H](Cc1cc(F)c(F)cc1F)N)c1cnc2n(nc(C)c2)c1C,Cc1cc2ncc(C(=O)N3CCC([C@@H](N)Cc4cc(F)c(F)cc4F)CC3)c(C)n2n1,0
12108,O=C(N(Cc1ccccc1)C1CN(CC1)C1CCN(CC1)C(c1c(C)cccc1C)=O)C1CC1,Cc1cccc(C)c1C(=O)N1CCC(N2CCC(N(Cc3ccccc3)C(=O)C3CC3)C2)CC1,1
12109,C1CC(CCC1N(C)C(=O)c1cccc(F)c1)[C@H](C(=O)N(C)C)[C@@H](C(=O)N1CC[C@@H](C1)F)[NH3+],CN(C)C(=O)[C@@H](C1CCC(N(C)C(=O)c2cccc(F)c2)CC1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,0
12110,c1c2ncccc2c(N2C(C(CC2)NCc2cncn2Cc2ccc(C#N)cc2)=O)cc1,N#Cc1ccc(Cn2cncc2CNC2CCN(c3cccc4ncccc34)C2=O)cc1,1
12111,c1(C(=O)N(C2CC3CN(C)CC3C2)Cc2ccc(F)c(OC3CCCC3)c2)ncn(C)c1,CN1CC2CC(N(Cc3ccc(F)c(OC4CCCC4)c3)C(=O)c3cn(C)cn3)CC2C1,1
12112,c12CNC(CN3CCC4(c5ccccc5CC4)CC3)Cc2c(Br)ccc1O,Oc1ccc(Br)c2c1CNC(CN1CCC3(CCc4ccccc43)CC1)C2,1
12113,O=S(=O)(NC1C(c2ccc(cc2)-c2cncc(c2)F)COC1)C(C)C,CC(C)S(=O)(=O)NC1COCC1c1ccc(-c2cncc(F)c2)cc1,0
12114,c1(Cl)c(ccc(c1)Nc1c(nc2[C@@H](C(C)C)N(C(=O)CN)CCn12)-c1ccc(F)cc1)F,CC(C)[C@@H]1c2nc(-c3ccc(F)cc3)c(Nc3ccc(F)c(Cl)c3)n2CCN1C(=O)CN,0
12115,O=C(C1N(CCc2ncccc2)C(=O)c2ccccc21)NCc1ccc(C(F)(F)F)cc1,O=C(NCc1ccc(C(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ccccn1,1
12116,CC(Oc1c(ccc(c1)[C@@](NC[C@@H](C(F)(F)F)O)(c1cc(OC(F)(C(F)F)F)cc(F)c1)Cc1ccccc1)F)C,CC(C)Oc1cc([C@@](Cc2ccccc2)(NC[C@H](O)C(F)(F)F)c2cc(F)cc(OC(F)(F)C(F)F)c2)ccc1F,0
12117,c1(ccc(OC2CCN(CC3CCN(CC3)[C@@H](Cc3ccc(cc3)F)C(O)=O)CC2)cc1Cl)Cl,O=C(O)[C@H](Cc1ccc(F)cc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1
12118,C(Sc1n(c(-c2c3ccc(nc3ccc2)C)nn1)C)CCN1CCc2ccc(cc2CC1)-c1cc(nn1C)C,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1,1
12119,Fc1ccc([C@]2(OCc3c2ccc(C#N)c3)CCCN(C)C)cc1,CN(C)CCC[C@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,1
12120,c1(cccc(c1Cl)C(=O)N(C1CCOCC1)C1CNCC1)Cl,O=C(c1cccc(Cl)c1Cl)N(C1CCOCC1)C1CCNC1,0
12121,C1[C@H](NCc2ncc3OCC(=O)Nc3n2)CC[C@H](C1)[C@H](Cn1c(ccc2ccc(OC)cc12)=O)N,COc1ccc2ccc(=O)n(C[C@H](N)[C@H]3CC[C@H](NCc4ncc5c(n4)NC(=O)CO5)CC3)c2c1,0
12122,Cl.Cl.c1c2CC[C@@H](NC(c3cc(C(F)(F)F)cc(C4(CCC4)N)c3)=O)Cc2cc(c1)Oc1c2c(ncc1)NC(=O)CC2,Cl.Cl.NC1(c2cc(C(=O)N[C@@H]3CCc4ccc(Oc5ccnc6c5CCC(=O)N6)cc4C3)cc(C(F)(F)F)c2)CCC1,1
12123,c1cccc(c1)CCC(=O)c1c(OCC(O)CNCCC)cccc1,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,1
12124,c12c3C[C@@H](NC(c3[nH]c1cccc2)C1CCN(CC1)C(OC)=O)c1nc(-c2ccccc2)c[nH]1,COC(=O)N1CCC(C2N[C@@H](c3nc(-c4ccccc4)c[nH]3)Cc3c2[nH]c2ccccc32)CC1,1
12125,n1c(n(C)c(-c2ocnc2C)n1)SCCCN1CC2(c3cc(F)c(C(F)(F)F)cc3)C(C2)C1,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)c(F)c3)C2)n1C,1
12126,N(CCc1ccc(c(Cl)c1)Cl)(C[C@@H](COc1ccc(cc1)NS(C)(=O)=O)O)CC,CCN(CCc1ccc(Cl)c(Cl)c1)C[C@H](O)COc1ccc(NS(C)(=O)=O)cc1,1
12127,C1N(CCNS(=O)(c2ccc(C#N)cc2)=O)CC2OC1CN(C2)Cc1c[nH]c2ccccc12,N#Cc1ccc(S(=O)(=O)NCCN2CC3CN(Cc4c[nH]c5ccccc45)CC(C2)O3)cc1,0
12128,c1(ncc(-c2cccc3OCC(Cc32)NC(c2cnc(OCCC(F)(F)F)cc2)=O)cn1)OC,COc1ncc(-c2cccc3c2CC(NC(=O)c2ccc(OCCC(F)(F)F)nc2)CO3)cn1,0
12129,N1(CCC[C@@H](N)C1)c1nc2n(c(=O)n(Cc3nccc4c3cccc4)c(c2n1CC=C(C)C)=O)C,CC(C)=CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nccc3ccccc13)c(=O)n2C,1
12130,N#Cc1ncn2-c3cccc(c3OCc12)CCN1CCN(CC1)c1c2ccc(C)nc2ccc1,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C#N)ncn4-5)CC3)cccc2n1,1
12131,N([C@@H]1CNCC1)(C(c1c(c(ccc1)Cl)Cl)=O)CC(F)(F)F,O=C(c1cccc(Cl)c1Cl)N(CC(F)(F)F)[C@H]1CCNC1,0
12132,s1nc(c2ccccc21)N1CCN(CC1)CCc1ccc2c(c1)C(CC2)NC(=O)CC,CCC(=O)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,1
12133,c12c(ccc(c1)F)C(C(C)C)C(CCN(CCCc1nc3ccccc3[nH]1)C)(OC(COC)=O)CC2,COCC(=O)OC1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2C1C(C)C,1
12134,c1(F)ccccc1C=Cc1ccc(S(c2c(F)cccc2)(=O)=O)cn1,O=S(=O)(c1ccc(C=Cc2ccccc2F)nc1)c1ccccc1F,1
12135,c1ccc(C(O[C@H]2C[C@H]3CCC(N3C)C2C(OCC)=O)=O)cc1,CCOC(=O)C1C2CC[C@H](C[C@@H]1OC(=O)c1ccccc1)N2C,1
12136,s1c(C)nc(c1-c1nc(Nc2ccc(C(=O)N3C4CN(c5ncc(cn5)C(F)(F)F)CC3CC4)cn2)sc1)C,Cc1nc(C)c(-c2csc(Nc3ccc(C(=O)N4C5CCC4CN(c4ncc(C(F)(F)F)cn4)C5)cn3)n2)s1,0
12137,C1N(C(Cc2c(OC)cccc2)c2ccc(cc2)F)CCNC1,COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,0
12138,C1(CCN([C@H](C(O)=O)Cc2ccc(cc2)F)CC1)CN1CCC(CC1)Oc1c(C)cc(F)cc1,Cc1cc(F)ccc1OC1CCN(CC2CCN([C@@H](Cc3ccc(F)cc3)C(=O)O)CC2)CC1,0
12139,c1(cn(C2CCN(CC2)C(=O)C)nc1)-c1cc(-c2nc3ccccc3o2)c(nc1)N,CC(=O)N1CCC(n2cc(-c3cnc(N)c(-c4nc5ccccc5o4)c3)cn2)CC1,0
12140,c1c([n+](C)c(Cc2ccc(C)cc2)cc1)COc1ccc(cc1)C,Cc1ccc(Cc2cccc(COc3ccc(C)cc3)[n+]2C)cc1,1
12141,Clc1ccc(cc1)Cn1c2c(c3CCN(CC4CC4)Cc3s2)c2n(c1=O)ncn2,O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCN(CC1CC1)C3,1
12142,C(CC1Cc2cc(F)ccc2C=1[C@@H](C)c1sccn1)N(C)C,C[C@H](C1=C(CCN(C)C)Cc2cc(F)ccc21)c1nccs1,1
12143,c1(OC)c(-n2cc(nc2)C)ccc(-c2cn(nn2)[C@@H]2C(=O)N(CC(F)(F)F)CC[C@@H](C2)c2ccccc2)c1,COc1cc(-c2cn([C@H]3C[C@@H](c4ccccc4)CCN(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,1
