,rand_smi,cano_smi,Y
12004,c1cc(C)ccc1S(N[C@H](/C=N\OC[C@H](COCc1ccco1)O)[C@H](C)/C=C\CC(=O)OC)(=O)=O,COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\OC[C@@H](O)COCc1ccco1)NS(=O)(=O)c1ccc(C)cc1,1
12005,COC(=O)C/C=C\[C@@H](C)[C@H](NS(=O)(c1ccc(cc1)C)=O)/C=N\O[C@@H](C)c1nnn(c1)[C@@H]1[C@H](O)COC1,COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\O[C@@H](C)c1cn([C@H]2COC[C@H]2O)nn1)NS(=O)(=O)c1ccc(C)cc1,1
12006,c1(C)ccc(cc1)S(N[C@@H]([C@@H](/C=C\CC(OC)=O)C)/C=N\O[C@H](c1cc(-c2c(cc(C)cc2C)C)no1)C)(=O)=O,COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\O[C@@H](C)c1cc(-c2c(C)cc(C)cc2C)no1)NS(=O)(=O)c1ccc(C)cc1,1
12007,N(=C\[C@H]([C@H](C)/C=C\CC(OC)=O)NS(c1ccc(cc1)C)(=O)=O)\OC[C@H]([C@@H](C(C)C)OCc1ccccc1)C,COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\OC[C@@H](C)[C@H](OCc1ccccc1)C(C)C)NS(=O)(=O)c1ccc(C)cc1,1
12008,C(C)(O[C@@H]1[C@@H](OC(=O)C)[C@@H]([C@@H](COC(=O)C)O[C@H]1O/N=C\[C@H]([C@H](C)/C=C\CC(OC)=O)NS(=O)(c1ccc(cc1)C)=O)OC(=O)C)=O,COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\O[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O)NS(=O)(=O)c1ccc(C)cc1,0
12009,c12/C([C@H](O)[C@H](c3cc(OC)ccc3)Oc2ccc(c1)OC)=N/OC[C@@H]1O[C@@H](C=C[C@@H]1Oc1ccc(OC)cc1)c1ccccc1,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2CO/N=C2/c3cc(OC)ccc3O[C@@H](c3cccc(OC)c3)[C@H]2O)cc1,1
12010,c1ccc(cc1[C@@H]1[C@H](/C(=N/OCC[C@@H]2C=C[C@@H]([C@@H](O2)COC(NCCC)=O)Oc2ccc(cc2)OC)c2cc(ccc2O1)OC)O)OC,CCCNC(=O)OC[C@@H]1O[C@H](CCO/N=C2\c3cc(OC)ccc3O[C@H](c3cccc(OC)c3)[C@H]2O)C=C[C@@H]1Oc1ccc(OC)cc1,1
12011,C(CO/N=C1\c2cc(OC)ccc2O[C@H](c2cccc(c2)OC)[C@H]1O)[C@H]1O[C@@H](COC(=O)C)[C@H](C=C1)OC(C)=O,COc1cccc([C@H]2Oc3ccc(OC)cc3/C(=N\OCC[C@@H]3C=C[C@H](OC(C)=O)[C@H](COC(C)=O)O3)[C@@H]2O)c1,1
12012,C1CN(C[C@@H](O/N=C2/c3c(ccc(OC)c3)O[C@@H](c3cccc(OC)c3)[C@H]2O)C)c2c(CC1)nc(c(C)c2)C,COc1cccc([C@@H]2Oc3ccc(OC)cc3/C(=N/O[C@@H](C)CN3CCCCc4nc(C)c(C)cc43)[C@@H]2O)c1,1
12013,C1N(c2cc(c(nc2CC1)C)C)C[C@@H](O/N=C1\[C@H](O)[C@H](c2cccc(OC)c2)Oc2ccc(cc21)OC)C,COc1cccc([C@@H]2Oc3ccc(OC)cc3/C(=N/O[C@@H](C)CN3CCCc4nc(C)c(C)cc43)[C@@H]2O)c1,1
12014,O1C(C)(O[C@@H]2[C@@H](O)[C@@H](O[C@@H]21)[C@H](O)CO/N=C1/[C@H](O)[C@@H](c2cc(OC)ccc2)Oc2ccc(OC)cc21)C,COc1cccc([C@H]2Oc3ccc(OC)cc3/C(=N\OC[C@@H](O)[C@@H]3O[C@@H]4OC(C)(C)O[C@@H]4[C@H]3O)[C@@H]2O)c1,1
12015,[C@@H]1(CO)O[C@@H](C=C[C@@H]1O/N=C1/[C@H](O)[C@H](Oc2ccc(cc21)OC)c1cccc(c1)OC)CC=C,C=CC[C@@H]1C=C[C@H](O/N=C2\c3cc(OC)ccc3O[C@H](c3cccc(OC)c3)[C@H]2O)[C@H](CO)O1,0
12016,c1coc(COC[C@H](O)CO/N=C2\[C@@H]([C@@H](Oc3c2cc(OC)cc3)c2cccc(OC)c2)O)c1,COc1cccc([C@@H]2Oc3ccc(OC)cc3/C(=N/OC[C@@H](O)COCc3ccco3)[C@@H]2O)c1,1
12017,c1cc([C@H]2[C@@H](O)/C(c3c(ccc(c3)OC)O2)=N\O[C@H](c2cn([C@H]3COC[C@H]3O)nn2)C)cc(c1)OC,COc1cccc([C@@H]2Oc3ccc(OC)cc3/C(=N/O[C@@H](C)c3cn([C@H]4COC[C@H]4O)nn3)[C@@H]2O)c1,1
12018,Cc1cc(c(-c2noc([C@H](C)O/N=C3\[C@@H]([C@H](c4cc(ccc4)OC)Oc4ccc(OC)cc43)O)c2)c(c1)C)C,COc1cccc([C@@H]2Oc3ccc(OC)cc3/C(=N/O[C@@H](C)c3cc(-c4c(C)cc(C)cc4C)no3)[C@@H]2O)c1,1
12019,c1ccc(cc1OC)[C@H]1[C@@H](O)/C(=N\OC[C@@H](C)[C@@H](C(C)C)OCc2ccccc2)c2cc(ccc2O1)OC,COc1cccc([C@@H]2Oc3ccc(OC)cc3/C(=N/OC[C@@H](C)[C@H](OCc3ccccc3)C(C)C)[C@@H]2O)c1,1
12020,COc1cc2c(O[C@H](c3cc(OC)ccc3)[C@@H](O)/C2=N/O[C@H]2[C@H](OC(C)=O)[C@@H](OC(=O)C)[C@@H](OC(C)=O)[C@@H](COC(=O)C)O2)cc1,COc1cccc([C@H]2Oc3ccc(OC)cc3/C(=N\O[C@@H]3O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]3OC(C)=O)[C@@H]2O)c1,1
12021,[C@H]12CC[C@H]3[C@@H](C(N(C3=O)CC)=O)[C@H]2[C@@H]([C@@H](C/C1=N/OC)O)O,CCN1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OC)[C@@H]3CC[C@@H]2C1=O,0
12022,c1c([C@H]2O[C@@H](CO/N=C3/C[C@H]([C@@H](O)[C@@H]4[C@H]5[C@@H](C(=O)N(CC)C5=O)CC[C@H]43)O)[C@H](C=C2)Oc2ccc(OC)cc2)cccc1,CCN1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OC[C@@H]4O[C@H](c5ccccc5)C=C[C@@H]4Oc4ccc(OC)cc4)[C@@H]3CC[C@@H]2C1=O,0
12023,O(C)c1ccc(cc1)O[C@@H]1[C@@H](COC(NCCC)=O)O[C@H](C=C1)CCO/N=C1\[C@H]2[C@@H]([C@@H]3C(=O)N(C(=O)[C@H]3CC2)CC)[C@@H]([C@@H](C1)O)O,CCCNC(=O)OC[C@H]1O[C@@H](CCO/N=C2/C[C@@H](O)[C@@H](O)[C@@H]3[C@@H]4C(=O)N(CC)C(=O)[C@H]4CC[C@@H]23)C=C[C@@H]1Oc1ccc(OC)cc1,1
12024,C1[C@H]2[C@H]([C@@H]3[C@@H](C1)/C(C[C@H]([C@H]3O)O)=N\OCC[C@@H]1O[C@@H]([C@@H](OC(=O)C)C=C1)COC(C)=O)C(=O)N(CC)C2=O,CCN1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OCC[C@H]4C=C[C@H](OC(C)=O)[C@@H](COC(C)=O)O4)[C@@H]3CC[C@@H]2C1=O,0
12025,[C@H](O/N=C1\[C@@H]2CC[C@@H]3C(N(CC)C([C@H]3[C@H]2[C@H](O)[C@@H](C1)O)=O)=O)(C)CN1c2cc(c(nc2CCCC1)C)C,CCN1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/O[C@@H](C)CN4CCCCc5nc(C)c(C)cc54)[C@@H]3CC[C@@H]2C1=O,1
12026,CC1(C)O[C@@H]2O[C@@H]([C@@H](O)[C@@H]2O1)[C@H](O)CO/N=C1/C[C@@H](O)[C@@H](O)[C@H]2[C@H]1CC[C@@H]1C(=O)N(C([C@@H]21)=O)CC,CCN1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OC[C@@H](O)[C@H]4O[C@H]5OC(C)(C)O[C@H]5[C@@H]4O)[C@@H]3CC[C@@H]2C1=O,0
12027,CCN1C(=O)[C@@H]2[C@H]([C@H]3[C@H](O)[C@@H](C/C([C@@H]3CC2)=N/O[C@H]2[C@H](O[C@H](CC=C)C=C2)CO)O)C1=O,C=CC[C@@H]1C=C[C@@H](O/N=C2/C[C@@H](O)[C@@H](O)[C@@H]3[C@@H]4C(=O)N(CC)C(=O)[C@H]4CC[C@@H]23)[C@@H](CO)O1,0
12028,C1[C@@H]2C(=O)N(CC)C([C@H]2[C@@H]2[C@@H](C1)/C(=N\O[C@@H](C)c1nnn(c1)[C@@H]1[C@H](O)COC1)C[C@H]([C@H]2O)O)=O,CCN1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/O[C@@H](C)c4cn([C@H]5COC[C@H]5O)nn4)[C@@H]3CC[C@@H]2C1=O,0
12029,Cc1c(-c2noc([C@H](C)O/N=C3\[C@H]4[C@@H]([C@@H]5C(=O)N(C([C@H]5CC4)=O)CC)[C@H](O)[C@H](O)C3)c2)c(C)cc(C)c1,CCN1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/O[C@@H](C)c4cc(-c5c(C)cc(C)cc5C)no4)[C@@H]3CC[C@@H]2C1=O,1
12030,O=C1[C@@H]2[C@H](CC[C@@H]3[C@@H]2[C@@H]([C@H](O)C/C3=N/O[C@H]2[C@@H]([C@@H](OC(=O)C)[C@@H]([C@H](O2)COC(C)=O)OC(=O)C)OC(=O)C)O)C(=O)N1CC,CCN1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/O[C@@H]4O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]4OC(C)=O)[C@@H]3CC[C@@H]2C1=O,0
12031,[C@@H]12[C@H](/C(=N\OC)[C@H]3O[C@@H]3[C@H]1O)CCn1c(n(-c3ccccc3)c(n21)=O)=O,CO/N=C1/[C@H]2O[C@@H]2[C@@H](O)[C@H]2[C@H]1CCn1c(=O)n(-c3ccccc3)c(=O)n12,0
12032,c1c(-n2c(=O)n3CC[C@@H]4[C@H]([C@H](O)[C@H]5O[C@@H]5/C4=N/OC[C@@H]4O[C@@H](C=C[C@@H]4Oc4ccc(cc4)OC)c4ccccc4)n3c2=O)cccc1,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2CO/N=C2/[C@H]3O[C@@H]3[C@@H](O)[C@H]3[C@H]2CCn2c(=O)n(-c4ccccc4)c(=O)n23)cc1,1
12033,c1c(-n2c(n3n(c2=O)[C@@H]2[C@H](/C([C@@H]4[C@@H]([C@H]2O)O4)=N\OCC[C@@H]2O[C@@H]([C@H](C=C2)Oc2ccc(cc2)OC)COC(NCCC)=O)CC3)=O)cccc1,CCCNC(=O)OC[C@H]1O[C@@H](CCO/N=C2/[C@H]3O[C@@H]3[C@@H](O)[C@H]3[C@H]2CCn2c(=O)n(-c4ccccc4)c(=O)n23)C=C[C@@H]1Oc1ccc(OC)cc1,1
12034,[C@H]12[C@@H]([C@H]([C@H]3[C@H](/C1=N\OCC[C@H]1C=C[C@@H]([C@@H](COC(=O)C)O1)OC(C)=O)CCn1n3c(n(-c3ccccc3)c1=O)=O)O)O2,CC(=O)OC[C@H]1O[C@@H](CCO/N=C2/[C@H]3O[C@@H]3[C@@H](O)[C@H]3[C@H]2CCn2c(=O)n(-c4ccccc4)c(=O)n23)C=C[C@@H]1OC(C)=O,0
12035,O1[C@H]2[C@H]1/C(=N/O[C@H](CN1c3c(nc(c(c3)C)C)CCCC1)C)[C@H]1[C@H]([C@@H]2O)n2n(CC1)c(n(-c1ccccc1)c2=O)=O,Cc1cc2c(nc1C)CCCCN2C[C@H](C)O/N=C1/[C@H]2O[C@@H]2[C@@H](O)[C@H]2[C@H]1CCn1c(=O)n(-c3ccccc3)c(=O)n12,1
12036,[C@H]1([C@@H](O)[C@@H]2OC(C)(O[C@@H]2O1)C)[C@@H](CO/N=C1\[C@@H]2CCn3n([C@H]2[C@H](O)[C@@H]2[C@@H]1O2)c(n(-c1ccccc1)c3=O)=O)O,CC1(C)O[C@@H]2O[C@H]([C@H](O)CO/N=C3/[C@H]4O[C@@H]4[C@@H](O)[C@H]4[C@H]3CCn3c(=O)n(-c5ccccc5)c(=O)n34)[C@@H](O)[C@@H]2O1,0
12037,n1nc([C@@H](O/N=C2/[C@@H]3[C@H](O3)[C@H]([C@H]3[C@H]2CCn2n3c(=O)n(-c3ccccc3)c2=O)O)C)cn1[C@H]1COC[C@H]1O,C[C@H](O/N=C1/[C@H]2O[C@@H]2[C@@H](O)[C@H]2[C@H]1CCn1c(=O)n(-c3ccccc3)c(=O)n12)c1cn([C@H]2COC[C@H]2O)nn1,0
12038,O(/N=C1\[C@@H]2CCn3n([C@H]2[C@@H]([C@H]2O[C@H]12)O)c(n(-c1ccccc1)c3=O)=O)[C@H](c1onc(c1)-c1c(cc(C)cc1C)C)C,Cc1cc(C)c(-c2cc([C@H](C)O/N=C3/[C@H]4O[C@@H]4[C@@H](O)[C@H]4[C@H]3CCn3c(=O)n(-c5ccccc5)c(=O)n34)on2)c(C)c1,0
12039,c1(=O)n(-c2ccccc2)c(n2[C@@H]3[C@H](/C([C@H]4O[C@@H]4[C@H]3O)=N\OC[C@H]([C@@H](C(C)C)OCc3ccccc3)C)CCn21)=O,CC(C)[C@@H](OCc1ccccc1)[C@H](C)CO/N=C1/[C@H]2O[C@@H]2[C@@H](O)[C@H]2[C@H]1CCn1c(=O)n(-c3ccccc3)c(=O)n12,0
12040,c1(ccccc1)-n1c(=O)n2n(c1=O)CC[C@@H]1[C@@H]2[C@H](O)[C@H]2O[C@@H]2/C1=N/O[C@@H]1O[C@H](COC(C)=O)[C@H]([C@H](OC(C)=O)[C@H]1OC(C)=O)OC(C)=O,CC(=O)OC[C@H]1O[C@@H](O/N=C2/[C@H]3O[C@@H]3[C@@H](O)[C@H]3[C@H]2CCn2c(=O)n(-c4ccccc4)c(=O)n23)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,0
12041,O(/N=C\[C@H]([C@H](OCc1ccccc1)C(C)C)C)C,CO/N=C\[C@@H](C)[C@H](OCc1ccccc1)C(C)C,0
12042,c1(O[C@H]2C=C[C@H](O[C@@H]2CO/N=C\[C@H]([C@@H](C(C)C)OCc2ccccc2)C)c2ccccc2)ccc(cc1)OC,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@@H]2CO/N=C\[C@@H](C)[C@H](OCc2ccccc2)C(C)C)cc1,1
12043,COc1ccc(cc1)O[C@H]1C=C[C@@H](CCO/N=C\[C@H]([C@H](OCc2ccccc2)C(C)C)C)O[C@H]1COC(NCCC)=O,CCCNC(=O)OC[C@@H]1O[C@H](CCO/N=C\[C@@H](C)[C@H](OCc2ccccc2)C(C)C)C=C[C@@H]1Oc1ccc(OC)cc1,1
12044,O1[C@@H](COC(=O)C)[C@@H](OC(=O)C)C=C[C@H]1CCO/N=C\[C@H]([C@@H](C(C)C)OCc1ccccc1)C,CC(=O)OC[C@@H]1O[C@H](CCO/N=C\[C@@H](C)[C@H](OCc2ccccc2)C(C)C)C=C[C@@H]1OC(C)=O,0
12045,N1(CCCCc2nc(C)c(cc12)C)C[C@@H](O/N=C\[C@@H](C)[C@@H](C(C)C)OCc1ccccc1)C,Cc1cc2c(nc1C)CCCCN2C[C@H](C)O/N=C\[C@@H](C)[C@H](OCc1ccccc1)C(C)C,1
12046,[C@@H](OCc1ccccc1)(C(C)C)[C@H](C)/C=N\O[C@H](CN1c2c(nc(C)c(C)c2)CCC1)C,Cc1cc2c(nc1C)CCCN2C[C@H](C)O/N=C\[C@@H](C)[C@H](OCc1ccccc1)C(C)C,0
12047,C[C@H](/C=N\OC[C@@H](O)[C@@H]1O[C@@H]2OC(C)(O[C@@H]2[C@H]1O)C)[C@@H](C(C)C)OCc1ccccc1,CC(C)[C@@H](OCc1ccccc1)[C@H](C)/C=N\OC[C@@H](O)[C@@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]1O,0
12048,O1[C@@H](CO)[C@H](C=C[C@H]1CC=C)O/N=C\[C@H]([C@H](OCc1ccccc1)C(C)C)C,C=CC[C@@H]1C=C[C@H](O/N=C\[C@@H](C)[C@H](OCc2ccccc2)C(C)C)[C@H](CO)O1,1
12049,O(C[C@@H](CO/N=C\[C@@H](C)[C@H](OCc1ccccc1)C(C)C)O)Cc1occc1,CC(C)[C@@H](OCc1ccccc1)[C@H](C)/C=N\OC[C@@H](O)COCc1ccco1,0
12050,C(=N\O[C@H](c1cn([C@@H]2COC[C@@H]2O)nn1)C)\[C@H]([C@H](OCc1ccccc1)C(C)C)C,CC(C)[C@@H](OCc1ccccc1)[C@H](C)/C=N\O[C@@H](C)c1cn([C@@H]2COC[C@@H]2O)nn1,0
12051,CC([C@@H](OCc1ccccc1)[C@@H](/C=N\O[C@@H](C)c1cc(-c2c(C)cc(C)cc2C)no1)C)C,Cc1cc(C)c(-c2cc([C@H](C)O/N=C\[C@@H](C)[C@H](OCc3ccccc3)C(C)C)on2)c(C)c1,0
12052,[C@@H](C)(/C=N\OC[C@H]([C@H](OCc1ccccc1)C(C)C)C)[C@H](OCc1ccccc1)C(C)C,CC(C)[C@@H](OCc1ccccc1)[C@H](C)/C=N\OC[C@@H](C)[C@H](OCc1ccccc1)C(C)C,0
12053,c1(ccccc1)CO[C@@H]([C@@H](/C=N\O[C@@H]1O[C@@H]([C@H](OC(C)=O)[C@H](OC(=O)C)[C@H]1OC(C)=O)COC(C)=O)C)C(C)C,CC(=O)OC[C@H]1O[C@@H](O/N=C\[C@@H](C)[C@H](OCc2ccccc2)C(C)C)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,0
12054,C(c1nc2c(CN(CC2)CC/C(=N/OCC[C@H]2O[C@@H](COC(=O)NCCC)[C@H](C=C2)Oc2ccc(OC)cc2)C)cc1CC)C,CCCNC(=O)OC[C@@H]1O[C@H](CCO/N=C(\C)CCN2CCc3nc(CC)c(CC)cc3C2)C=C[C@@H]1Oc1ccc(OC)cc1,1
12055,[C@H]1(CC=C)O[C@H]([C@H](C=C1)O/N=C(\C)CCN1CCc2c(cc(c(n2)CC)CC)C1)CO,C=CC[C@@H]1C=C[C@H](O/N=C(\C)CCN2CCc3nc(CC)c(CC)cc3C2)[C@H](CO)O1,0
12056,C(\CCN1CCc2c(C1)cc(c(n2)CC)CC)(=N/O[C@@H](C)c1nnn(c1)[C@H]1[C@H](COC1)O)C,CCc1cc2c(nc1CC)CCN(CC/C(C)=N/O[C@@H](C)c1cn([C@@H]3COC[C@@H]3O)nn1)C2,0
12057,c12cc(c(CC)nc2CCN(CC/C(C)=N/O[C@H](c2cc(no2)-c2c(C)cc(C)cc2C)C)C1)CC,CCc1cc2c(nc1CC)CCN(CC/C(C)=N/O[C@@H](C)c1cc(-c3c(C)cc(C)cc3C)no1)C2,1
12058,c1(CC)c(cc2c(CCN(C2)CC/C(C)=N/O[C@H]2[C@@H]([C@@H](OC(C)=O)[C@H]([C@H](O2)COC(=O)C)OC(C)=O)OC(C)=O)n1)CC,CCc1cc2c(nc1CC)CCN(CC/C(C)=N/O[C@@H]1O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O)C2,0
12059,C1Cc2c(cc(-c3ccccc3)c(n2)-c2ccccc2)CN1CC/C(C)=N/OC,CO/N=C(\C)CCN1CCc2nc(-c3ccccc3)c(-c3ccccc3)cc2C1,0
12060,O(C[C@H]1O[C@H](c2ccccc2)C=C[C@@H]1Oc1ccc(OC)cc1)/N=C(\C)CCN1Cc2cc(c(-c3ccccc3)nc2CC1)-c1ccccc1,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@@H]2CO/N=C(\C)CCN2CCc3nc(-c4ccccc4)c(-c4ccccc4)cc3C2)cc1,0
12061,O(c1ccc(O[C@@H]2[C@H](COC(NCCC)=O)O[C@H](CCO/N=C(\C)CCN3CCc4c(C3)cc(c(-c3ccccc3)n4)-c3ccccc3)C=C2)cc1)C,CCCNC(=O)OC[C@@H]1O[C@H](CCO/N=C(\C)CCN2CCc3nc(-c4ccccc4)c(-c4ccccc4)cc3C2)C=C[C@@H]1Oc1ccc(OC)cc1,1
12062,C1N(CC/C(C)=N/O[C@H](CN2c3c(nc(C)c(c3)C)CCCC2)C)CCc2c1cc(-c1ccccc1)c(-c1ccccc1)n2,C/C(CCN1CCc2nc(-c3ccccc3)c(-c3ccccc3)cc2C1)=N\O[C@@H](C)CN1CCCCc2nc(C)c(C)cc21,1
12063,C(C=C)[C@@H]1C=C[C@@H]([C@@H](O1)CO)O/N=C(/CCN1Cc2cc(c(-c3ccccc3)nc2CC1)-c1ccccc1)C,C=CC[C@@H]1C=C[C@H](O/N=C(\C)CCN2CCc3nc(-c4ccccc4)c(-c4ccccc4)cc3C2)[C@H](CO)O1,1
12064,C/C(CCN1Cc2cc(c(-c3ccccc3)nc2CC1)-c1ccccc1)=N\OC[C@H](COCc1ccco1)O,C/C(CCN1CCc2nc(-c3ccccc3)c(-c3ccccc3)cc2C1)=N\OC[C@@H](O)COCc1ccco1,1
12065,c1c(cccc1)-c1nc2CCN(CC/C(=N/O[C@H](c3cn(nn3)[C@@H]3COC[C@@H]3O)C)C)Cc2cc1-c1ccccc1,C/C(CCN1CCc2nc(-c3ccccc3)c(-c3ccccc3)cc2C1)=N\O[C@@H](C)c1cn([C@@H]2COC[C@@H]2O)nn1,0
12066,[C@H]([C@@H](/C=N\OC)OC)(/C=C\CC(=O)OC)C,CO/N=C\[C@@H](OC)[C@H](C)/C=C\CC(=O)OC,0
12067,c1ccc(cc1)[C@H]1O[C@H]([C@H](C=C1)Oc1ccc(cc1)OC)CO/N=C\[C@H]([C@@H](/C=C\CC(OC)=O)C)OC,COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\OC[C@@H]1O[C@H](c2ccccc2)C=C[C@@H]1Oc1ccc(OC)cc1)OC,1
12068,C1=C[C@H](Oc2ccc(cc2)OC)[C@H](COC(=O)NCCC)O[C@@H]1CCO/N=C\[C@H]([C@@H](/C=C\CC(OC)=O)C)OC,CCCNC(=O)OC[C@@H]1O[C@H](CCO/N=C\[C@@H](OC)[C@H](C)/C=C\CC(=O)OC)C=C[C@@H]1Oc1ccc(OC)cc1,1
12069,O=C(OC)C/C=C\[C@@H](C)[C@@H](/C=N\OCC[C@H]1O[C@H]([C@H](C=C1)OC(C)=O)COC(=O)C)OC,COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\OCC[C@@H]1C=C[C@H](OC(C)=O)[C@H](COC(C)=O)O1)OC,0
12070,c1(C)c(C)nc2c(c1)N(CCCC2)C[C@H](C)O/N=C\[C@H]([C@H](C)/C=C\CC(=O)OC)OC,COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\O[C@@H](C)CN1CCCCc2nc(C)c(C)cc21)OC,1
12071,C(/C=C\[C@@H](C)[C@@H](/C=N\O[C@H]1[C@@H](CO)O[C@H](CC=C)C=C1)OC)C(=O)OC,C=CC[C@@H]1C=C[C@@H](O/N=C\[C@@H](OC)[C@H](C)/C=C\CC(=O)OC)[C@@H](CO)O1,1
12072,C(c1occc1)OC[C@@H](CO/N=C\[C@@H](OC)[C@@H](/C=C\CC(OC)=O)C)O,COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\OC[C@@H](O)COCc1ccco1)OC,0
12073,[C@@H]1([C@@H](n2cc([C@H](C)O/N=C\[C@H]([C@H](C)/C=C\CC(OC)=O)OC)nn2)COC1)O,COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\O[C@@H](C)c1cn([C@H]2COC[C@H]2O)nn1)OC,0
12074,C(=C\CC(OC)=O)\[C@H]([C@@H](/C=N\O[C@H](c1nnn(c1)[C@@H](Cc1ccccc1)CO)C)OC)C,COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\O[C@@H](C)c1cn([C@H](CO)Cc2ccccc2)nn1)OC,1
12075,C(C/C=C\[C@@H](C)[C@@H](/C=N\O[C@@H](C)c1onc(c1)-c1c(cc(cc1C)C)C)OC)(=O)OC,COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\O[C@@H](C)c1cc(-c2c(C)cc(C)cc2C)no1)OC,0
12076,c1(ccccc1)[C@H]1[C@@](Oc2ccccc2C([C@@H]1C(=O)OC)=O)(c1ccccc1)C(OC)=O,COC(=O)[C@H]1C(=O)c2ccccc2O[C@@](C(=O)OC)(c2ccccc2)[C@@H]1c1ccccc1,1
12077,c1c2c(ccc1)[C@]1(O)[C@](c3ccccc3)(O2)[C@H]([C@H](C(=O)OC)[C@H]1O)c1ccccc1,COC(=O)[C@@H]1[C@@H](O)[C@]2(O)c3ccccc3O[C@]2(c2ccccc2)[C@H]1c1ccccc1,0
12078,[C@H]12[C@]3([C@@H]4C5[C@H]([C@@H]6[C@H](O6)C(C=5[C@H]1[C@H](O4)C)=O)O)C([C@@H]1O[C@@H]1[C@H](O)C3=CO[C@H]2C)=O,C[C@@H]1OC=C2[C@@H](O)[C@H]3O[C@H]3C(=O)[C@@]23[C@H]1[C@H]1C2=C([C@@H](O)[C@H]4O[C@@H]4C2=O)[C@@H]3O[C@@H]1C,0
12079,O1[C@@H]2C(=O)c3cc(C)oc(=O)c3[C@@H](O)[C@@H]12,Cc1cc2c(c(=O)o1)[C@@H](O)[C@H]1O[C@@H]1C2=O,0
12080,Cc1oc(c2[C@H](O)[C@@H]3[C@H](O3)C(c2c1)=O)=O,Cc1cc2c(c(=O)o1)[C@H](O)[C@H]1O[C@@H]1C2=O,0
12081,[C@@]123[C@H]4O[C@@H](C)[C@@H]([C@@H]3[C@@H](C)OC=C1[C@H](O)[C@H]1O[C@@H]1C2=O)C1C(=O)[C@@H]2[C@H](O2)[C@@H](OC(=O)C)C4=1,CC(=O)O[C@H]1C2=C(C(=O)[C@H]3O[C@@H]31)[C@@H]1[C@@H]3[C@@H](C)OC=C4[C@H](O)[C@H]5O[C@@H]5C(=O)[C@]43[C@H]2O[C@H]1C,0
12082,[C@H]1(O)C(/C=C\C)=C(CO)[C@@H]([C@@H]2[C@H]1O2)O,C/C=C\C1=C(CO)[C@H](O)[C@H]2O[C@H]2[C@H]1O,0
12083,O1[C@H]2[C@@H]1[C@@H](C(/C=C\C)=C([C@@H]2O)CO)O,C/C=C\C1=C(CO)[C@H](O)[C@H]2O[C@H]2[C@@H]1O,0
12084,C(/C=C\[C@@H]([C@@H](OC)c1c(cccc1)Br)C)C(OC)=O,COC(=O)C/C=C\[C@H](C)[C@@H](OC)c1ccccc1Br,0
12085,C(=C1/[C@H](C)[C@H](c2c1cccc2)OC)\CC(OC)=O,COC(=O)C/C=C1\c2ccccc2[C@H](OC)[C@H]1C,0
12086,CC([C@@H]([C@H](/C=C\CC(=O)OC)C)OCc1ccccc1Br)C,COC(=O)C/C=C\[C@H](C)[C@@H](OCc1ccccc1Br)C(C)C,0
12087,[C@@H]([C@@H]([C@@H](C)[C@@H](c1ccccc1)OC)OC)(C)C(OC)OC,COC(OC)[C@@H](C)[C@H](OC)[C@@H](C)[C@H](OC)c1ccccc1,0
